,M,N,lb,ub,makespan,iters,total_t,prep_t,iter_t,d,tau,pmax,pmin,cols,box_size,box_bound
2097,3,10,100,800,1196.0,12,0.44,0.0005833333333333334,0.4394166666666667,6,2,791,130,200.33333333333334,444.0,3.0
2098,3,10,100,800,1298.0,11,0.09163636363636364,0.0003636363636363636,0.09127272727272727,3,1,774,115,17.545454545454547,160.1818181818182,7.0
2099,3,10,100,800,1944.0,11,0.0,0.0,0.0,1,1,486,486,4.818181818181818,29.727272727272727,10.0
2100,3,30,100,800,2544.0,13,7.692307692307693e-05,7.692307692307693e-05,0.0,1,2,424,424,20.46153846153846,268.7692307692308,30.0
2101,3,30,100,800,2240.0,12,6.340916666666667,0.0005,6.340416666666667,2,1,344,176,64.33333333333333,369.4166666666667,23.0
2102,3,30,100,800,2379.0,13,3.4716153846153848,0.0005384615384615384,3.471076923076923,3,2,776,366,75.07692307692308,1187.6923076923076,28.0
2103,3,30,100,800,1152.0,13,208.44184615384614,0.0006153846153846154,208.44123076923077,4,3,510,192,299.53846153846155,3574.846153846154,26.0
2104,3,30,100,800,4291.0,14,539.3837857142858,0.0005714285714285715,539.3832142857143,4,2,784,488,690.7857142857143,2241.8571428571427,20.0
2105,3,30,100,800,3330.0,14,303.492,0.0005,303.4915,4,2,555,265,851.0714285714286,1890.0,15.0
2106,3,30,100,800,1964.0,13,3601.6401538461537,0.0005384615384615384,3601.6396153846154,4,2,519,106,429.15384615384613,2176.0,17.0
2107,3,30,100,800,5969.0,14,0.008071428571428571,0.0006428571428571428,0.0074285714285714285,2,2,757,670,48.0,840.5714285714286,29.0
2108,3,30,100,800,0.0,4,0.0,0.0,0.0,5,2,770,339,2274.0,2080.0,13.0
2109,3,30,100,800,0.0,1,0.0,0.0,0.0,6,2,664,198,28800.0,1674.0,9.0
2110,3,30,100,800,2328.0,12,0.00775,0.0004166666666666667,0.007333333333333333,2,2,667,291,47.25,898.6666666666666,29.0
2111,3,30,100,800,2948.5,13,2.8442307692307693,0.0005384615384615384,2.8436923076923075,3,2,754,226,293.46153846153845,1880.0,20.0
2112,3,30,100,800,0.0,1,0.0,0.0,0.0,5,2,614,115,1760.0,3230.0,21.0
2113,3,30,100,800,4332.0,14,1.1156428571428572,0.0005,1.1151428571428572,3,2,584,244,91.92857142857143,1296.2857142857142,28.0
2114,3,30,100,800,0.0,1,0.0,0.0,0.0,5,2,756,409,5376.0,2080.0,13.0
2115,3,30,100,800,0.0,1,0.0,0.0,0.0,4,2,695,152,4368.0,1440.0,12.0
2116,3,30,100,800,2873.0,13,1543.4045384615386,0.00046153846153846153,1543.404076923077,3,1,776,221,81.61538461538461,641.3076923076923,26.0
2117,3,30,100,800,0.0,1,0.0,0.0,0.0,6,2,776,166,14040.0,2352.0,12.0
2118,3,30,100,800,0.0,1,0.0,0.0,0.0,4,1,678,303,980.0,1024.0,18.0
2119,3,30,100,800,4695.5,13,6.8538461538461535,0.0006153846153846154,6.853230769230769,3,2,669,281,241.07692307692307,1287.3846153846155,25.0
2120,3,30,100,800,2423.17,14,1.2474285714285713,0.0005,1.2469285714285714,3,3,556,259,632.5,1758.642857142857,20.0
2121,3,30,100,800,0.0,3,0.0,0.0,0.0,5,2,709,215,528.0,3046.0,25.0
2122,3,30,100,800,0.0,1,0.0,0.0,0.0,7,3,782,158,11596.0,5445.0,15.0
2123,3,30,100,800,1014.83,13,0.384,0.00046153846153846153,0.38353846153846155,3,3,533,117,409.6923076923077,2346.0,17.0
2124,3,30,100,800,0.0,13,0.0,0.0,0.0,3,1,688,153,200.3846153846154,325.6923076923077,21.0
2125,3,30,100,800,0.0,1,0.0,0.0,0.0,4,1,756,394,1376.0,1088.0,17.0
2126,3,30,100,800,1408.0,12,0.0,0.0,0.0,1,2,176,176,25.583333333333332,367.0,30.0
2127,3,30,100,800,3136.0,13,5.118307692307693,0.0005384615384615384,5.11776923076923,2,1,784,166,63.53846153846154,559.3076923076923,23.0
2128,3,30,100,800,0.0,1,0.0,0.0,0.0,3,1,749,600,604.0,782.0,17.0
2129,3,30,100,800,0.0,1,0.0,0.0,0.0,3,1,784,628,641.0,874.0,19.0
2130,3,30,100,800,0.0,1,0.0,0.0,0.0,4,1,609,208,568.0,1088.0,22.0
2131,3,30,100,800,0.0,1,0.0,0.0,0.0,4,1,427,117,520.0,1407.0,23.0
2132,3,30,100,800,0.0,1,0.0,0.0,0.0,7,3,552,120,54224.0,2997.0,9.0
2133,3,30,100,800,0.0,1,0.0,0.0,0.0,5,2,512,227,7920.0,1520.0,10.0
2134,3,30,100,800,2433.33,14,0.007214285714285714,0.00042857142857142855,0.0067857142857142855,2,3,713,415,172.78571428571428,1508.142857142857,23.0
2135,3,30,100,800,0.0,1,0.0,0.0,0.0,4,1,667,438,457.0,1235.0,22.0
2136,3,30,100,800,0.0,1,0.0,0.0,0.0,4,1,725,177,1032.0,945.0,20.0
2137,3,30,100,800,0.0,1,0.0,0.0,0.0,7,2,541,149,34560.0,1744.0,8.0
2138,3,30,100,800,1207.0,12,1.6751666666666667,0.0004166666666666667,1.67475,3,2,532,131,155.66666666666666,1755.8333333333333,26.0
2139,3,30,100,800,4384.0,14,1235.7387857142858,0.0006428571428571428,1235.7381428571427,4,2,747,180,574.0,1812.4285714285713,23.0
2140,3,30,100,800,0.0,1,0.0,0.0,0.0,6,2,631,162,4788.0,3780.0,18.0
2141,3,30,100,800,0.0,1,0.0,0.0,0.0,5,2,698,334,6300.0,2080.0,13.0
2142,3,30,100,800,0.0,1,0.0,0.0,0.0,5,2,719,298,2432.0,3024.0,18.0
2143,3,30,100,800,2067.0,13,0.013307692307692307,0.0005384615384615384,0.012769230769230769,2,2,549,253,67.46153846153847,933.6923076923077,28.0
2144,3,30,100,800,0.0,1,0.0,0.0,0.0,7,2,711,156,35280.0,1998.0,9.0
2145,3,30,100,800,2732.33,15,166.1352,0.00046666666666666666,166.13473333333334,4,3,651,323,414.26666666666665,2739.4,25.0
2146,3,30,100,800,1582.33,13,0.0073846153846153844,0.00046153846153846153,0.006923076923076923,2,3,611,188,197.30769230769232,1827.0,21.0
2147,3,30,100,800,0.0,1,0.0,0.0,0.0,7,2,684,181,24960.0,2808.0,12.0
2148,3,30,100,800,0.0,1,0.0,0.0,0.0,5,1,782,216,2872.0,1134.0,14.0
2149,3,30,100,800,0.0,1,0.0,0.0,0.0,8,2,745,212,36867.0,4260.0,15.0
2150,3,30,100,800,0.0,1,0.0,0.0,0.0,4,1,741,330,1200.0,1088.0,20.0
2151,3,30,100,800,1947.0,13,6.86,0.00046153846153846153,6.859538461538461,3,2,621,106,279.0,1391.076923076923,24.0
2152,3,30,100,800,0.0,1,0.0,0.0,0.0,5,1,701,370,2928.0,1040.0,13.0
2153,3,30,100,800,5262.0,13,5.459615384615384,0.0005384615384615384,5.459076923076923,3,2,764,339,231.53846153846155,1192.4615384615386,24.0
2154,3,30,100,800,0.0,1,0.0,0.0,0.0,5,2,746,444,2720.0,2656.0,16.0
2155,3,30,100,800,1724.0,12,121.8385,0.0005833333333333334,121.83791666666667,3,2,488,216,306.0833333333333,1415.0,20.0
2156,3,30,100,800,0.0,1,0.0,0.0,0.0,6,2,691,260,4800.0,3990.0,19.0
2157,3,30,100,800,3120.0,12,3.976916666666667,0.0004166666666666667,3.9765,2,1,641,260,47.833333333333336,355.5833333333333,26.0
2158,3,30,100,800,0.0,1,0.0,0.0,0.0,5,2,778,531,6720.0,1694.0,11.0
2159,3,30,100,800,0.0,1,0.0,0.0,0.0,5,1,744,275,6468.0,1134.0,14.0
2160,3,30,100,800,4560.0,14,1264.1607857142858,0.0005714285714285715,1264.1602142857143,4,2,678,201,664.7857142857143,1908.142857142857,22.0
2161,3,30,100,800,0.0,6,0.0,0.0,0.0,4,2,633,339,912.1666666666666,1425.0,16.0
2162,3,30,100,800,0.0,1,0.0,0.0,0.0,5,1,752,202,3720.0,1230.0,15.0
2163,3,30,100,800,3210.5,13,1989.3210769230768,0.0005384615384615384,1989.3205384615385,4,2,464,109,1021.0769230769231,1714.1538461538462,19.0
2164,3,30,100,800,1698.0,13,0.07576923076923077,0.0006153846153846154,0.07515384615384615,2,2,323,275,68.84615384615384,673.8461538461538,27.0
2165,3,30,100,800,3880.5,14,129.68642857142856,0.0005714285714285715,129.68585714285715,3,2,709,501,373.2857142857143,923.2857142857143,19.0
2166,3,30,100,800,3512.5,13,5.0124615384615385,0.0003846153846153846,5.012076923076923,3,2,530,135,204.84615384615384,1176.6153846153845,25.0
2167,3,30,100,800,3080.0,14,0.0,0.0,0.0,1,3,616,616,30.785714285714285,475.7142857142857,30.0
2168,3,30,100,800,2198.5,13,0.07523076923076923,0.0005384615384615384,0.0746923076923077,2,2,431,259,133.07692307692307,644.9230769230769,18.0
2169,3,30,100,800,5748.0,14,3388.434642857143,0.0005714285714285715,3388.4340714285713,3,1,585,482,120.21428571428571,440.57142857142856,23.0
2170,3,30,100,800,0.0,1,0.0,0.0,0.0,6,3,731,122,3425.0,5304.0,21.0
2171,3,30,100,800,3214.0,14,0.023214285714285715,0.00035714285714285714,0.022857142857142857,2,2,668,384,100.5,939.0,26.0
2172,3,30,100,800,0.0,1,0.0,0.0,0.0,3,1,441,402,450.0,940.0,21.0
2173,3,30,100,800,0.0,1,0.0,0.0,0.0,5,2,459,190,7803.0,1896.0,12.0
2174,3,30,100,800,0.0,1,0.0,0.0,0.0,5,2,738,510,4563.0,1896.0,12.0
2175,3,30,100,800,0.0,2,0.0,0.0,0.0,4,2,655,274,1531.5,1969.0,16.0
2176,3,30,100,800,0.0,1,0.0,0.0,0.0,4,1,652,105,1908.0,793.0,16.0
2177,3,30,100,800,2625.0,13,0.026846153846153846,0.0005384615384615384,0.026307692307692306,2,2,375,110,88.84615384615384,765.6923076923077,27.0
2178,3,30,100,800,5132.0,14,1.9760714285714285,0.0005,1.9755714285714285,3,2,661,577,131.71428571428572,1370.2857142857142,27.0
2179,3,30,100,800,0.0,1,0.0,0.0,0.0,5,1,633,353,4674.0,948.0,12.0
2180,3,30,100,800,3395.0,14,2251.353285714286,0.0006428571428571428,2251.3526428571427,4,2,681,295,417.57142857142856,1629.7142857142858,15.0
2181,3,30,100,800,5347.5,14,0.023285714285714285,0.0005714285714285715,0.022714285714285715,2,2,713,580,87.71428571428571,819.0,27.0
2182,3,30,100,800,0.0,1,0.0,0.0,0.0,3,1,340,154,600.0,660.0,16.0
2183,3,30,100,800,2134.0,13,5.025615384615385,0.0006153846153846154,5.025,2,1,455,153,56.38461538461539,417.15384615384613,24.0
2184,3,30,100,800,0.0,1,0.0,0.0,0.0,4,1,731,178,221.0,1235.0,26.0
2185,3,30,100,800,864.5,11,49.801545454545455,0.0006363636363636364,49.800909090909094,3,2,225,106,207.0909090909091,1193.8181818181818,24.0
2186,3,30,100,800,0.0,1,0.0,0.0,0.0,5,2,750,123,2912.0,2080.0,13.0
2187,3,30,100,800,2472.0,12,0.0,0.0,0.0,1,2,309,309,25.583333333333332,367.0,30.0
2188,3,30,100,800,2777.33,15,0.6221333333333333,0.0005333333333333334,0.6216,3,3,578,279,220.73333333333332,1929.2,26.0
2189,3,30,100,800,2660.5,13,1.6824615384615385,0.00046153846153846153,1.682,3,2,616,329,127.61538461538461,1507.2307692307693,27.0
2190,3,30,100,800,1358.5,12,562.1895833333333,0.0005833333333333334,562.189,4,2,447,209,132.0,1666.0,27.0
2191,3,30,100,800,0.0,1,0.0,0.0,0.0,8,2,745,139,36000.0,3920.0,14.0
2192,3,30,100,800,879.0,13,0.8123846153846154,0.0005384615384615384,0.8118461538461539,3,3,503,124,322.0,3080.076923076923,24.0
2193,3,30,100,800,0.0,1,0.0,0.0,0.0,5,2,732,314,1920.0,2856.0,19.0
2194,3,30,100,800,0.0,1,0.0,0.0,0.0,7,1,631,100,14617.0,1547.0,13.0
2195,3,30,100,800,1920.0,12,17.760166666666667,0.0005,17.759666666666668,3,2,771,256,132.16666666666666,1387.8333333333333,26.0
2196,3,30,100,800,0.0,1,0.0,0.0,0.0,6,2,644,120,3122.0,2800.0,14.0
2197,3,30,100,800,1758.0,12,0.04725,0.0005833333333333334,0.04666666666666667,2,2,254,122,136.91666666666666,723.5,24.0
2198,3,30,100,800,0.0,1,0.0,0.0,0.0,4,2,584,189,2772.0,1586.0,13.0
2199,3,30,100,800,0.0,1,0.0,0.0,0.0,3,1,492,153,525.0,987.0,21.0
2200,4,30,100,800,0.0,1,0.0,0.0,0.0,6,1,738,118,2109.0,1890.0,21.0
2201,4,30,100,800,2423.0,13,22.167538461538463,0.0005384615384615384,22.167,3,2,688,349,98.3076923076923,1163.8461538461538,27.0
2202,4,30,100,800,2302.5,13,9428.775692307692,0.0005384615384615384,9428.775153846154,4,2,763,226,346.2307692307692,2591.230769230769,20.0
2203,4,30,100,800,0.0,1,0.0,0.0,0.0,6,2,797,209,768.0,4240.0,25.0
2204,4,30,100,800,0.0,1,0.0,0.0,0.0,4,2,464,177,962.0,2048.0,22.0
2205,4,30,100,800,0.0,1,0.0,0.0,0.0,4,1,452,195,141.0,1170.0,27.0
2206,4,30,100,800,0.0,1,0.0,0.0,0.0,4,1,586,182,1458.0,720.0,13.0
2207,4,30,100,800,1867.0,14,91.69,0.0006428571428571428,91.68935714285715,4,3,639,246,1624.857142857143,2835.0,15.0
2208,4,30,100,800,0.0,1,0.0,0.0,0.0,6,2,790,473,22685.0,1674.0,9.0
2209,4,30,100,800,2394.33,15,20.5504,0.0005333333333333334,20.549866666666667,4,3,649,447,752.8,2379.4,14.0
2210,4,30,100,800,0.0,1,0.0,0.0,0.0,6,2,651,217,20729.0,1674.0,9.0
2211,4,30,100,800,0.0,1,0.0,0.0,0.0,6,2,681,113,4657.0,2574.0,17.0
2212,4,30,100,800,1215.83,14,109.12085714285715,0.0005714285714285715,109.12028571428571,4,3,378,218,1080.5,2557.9285714285716,18.0
2213,4,30,100,800,0.0,1,0.0,0.0,0.0,4,2,707,335,3525.0,1440.0,12.0
2214,4,30,100,800,3966.0,14,106.77085714285714,0.0005,106.77035714285714,3,2,684,145,149.28571428571428,1001.4285714285714,26.0
2215,4,30,100,800,0.0,1,0.0,0.0,0.0,6,2,788,298,15663.0,2352.0,12.0
2216,4,30,100,800,0.0,1,0.0,0.0,0.0,3,1,537,199,110.0,940.0,27.0
2217,4,30,100,800,0.0,1,0.0,0.0,0.0,6,2,480,148,6916.0,3030.0,15.0
2218,4,30,100,800,2519.5,14,116.32578571428571,0.0005,116.32528571428571,3,2,651,166,267.07142857142856,1232.0,15.0
2219,4,30,100,800,2402.0,15,901.6954666666667,0.0006,901.6948666666667,4,3,736,181,456.6,1668.8,22.0
2220,4,30,100,800,0.0,1,0.0,0.0,0.0,6,3,774,193,21462.0,2511.0,9.0
2221,4,30,100,800,1839.0,13,14.036538461538461,0.0005384615384615384,14.036,3,2,657,312,118.3076923076923,1035.5384615384614,24.0
2222,4,30,100,800,2425.67,15,0.6972666666666667,0.0006666666666666666,0.6966,3,3,769,282,386.6666666666667,1955.8,18.0
2223,4,30,100,800,0.0,1,0.0,0.0,0.0,7,2,795,210,11405.0,2530.0,11.0
2224,4,30,100,800,0.0,13,0.0,0.0,0.0,5,4,697,187,1616.7692307692307,5428.0,19.0
2225,4,30,100,800,0.0,1,0.0,0.0,0.0,5,1,215,152,3114.0,1230.0,15.0
2226,4,30,100,800,0.0,2,0.0,0.0,0.0,3,1,759,231,536.5,751.0,17.0
2227,4,30,100,800,0.0,1,0.0,0.0,0.0,4,2,733,121,3407.0,1160.0,14.0
2228,4,30,100,800,0.0,1,0.0,0.0,0.0,3,1,314,104,270.0,616.0,20.0
2229,4,30,100,800,3864.0,14,0.15057142857142858,0.0005,0.15007142857142858,2,2,644,321,55.0,595.4285714285714,28.0
2230,4,30,100,800,0.0,1,0.0,0.0,0.0,7,1,511,149,17621.0,872.0,8.0
2231,4,30,100,800,0.0,1,0.0,0.0,0.0,3,1,461,142,235.0,720.0,24.0
2232,4,30,100,800,0.0,1,0.0,0.0,0.0,5,1,743,194,4608.0,1040.0,13.0
2233,4,30,100,800,1739.5,14,0.6278571428571429,0.0005,0.6273571428571428,3,3,634,195,483.7857142857143,1848.0,14.0
2234,4,30,100,800,1532.0,14,0.06485714285714286,0.0007142857142857143,0.06414285714285714,2,3,477,419,118.85714285714286,815.1428571428571,19.0
2235,4,30,100,800,3275.5,14,1.6986428571428571,0.0005,1.6981428571428572,2,2,751,543,54.285714285714285,460.85714285714283,27.0
2236,4,30,100,800,0.0,1,0.0,0.0,0.0,6,2,687,147,5601.0,2800.0,15.0
2237,4,30,100,800,2784.0,13,3123.717,0.00046153846153846153,3123.7165384615387,4,2,570,118,141.0,1444.6153846153845,27.0
2238,4,30,100,800,2796.0,15,1.366,0.00046666666666666666,1.3655333333333333,3,3,699,249,206.66666666666666,1462.4,26.0
2239,4,30,100,800,840.0,13,126.18223076923077,0.0006153846153846154,126.18161538461538,4,3,632,120,330.2307692307692,4296.2307692307695,24.0
2240,4,30,100,800,1872.0,13,7151.907,0.0006153846153846154,7151.906384615385,3,2,532,360,165.92307692307693,800.4615384615385,22.0
2241,4,30,100,800,0.0,1,0.0,0.0,0.0,5,2,724,178,1606.0,3230.0,21.0
2242,4,30,100,800,0.0,1,0.0,0.0,0.0,5,1,787,318,4273.0,1040.0,13.0
2243,4,30,100,800,0.0,1,0.0,0.0,0.0,6,2,561,208,8277.0,3296.0,16.0
2244,4,30,100,800,2571.0,15,1.4103333333333334,0.0005333333333333334,1.4098,3,3,782,176,340.8,1141.2,20.0
2245,4,30,100,800,2525.0,13,19.069846153846154,0.0006153846153846154,19.06923076923077,3,2,678,399,154.84615384615384,1101.8461538461538,19.0
2246,4,30,100,800,0.0,1,0.0,0.0,0.0,6,2,656,159,10569.0,2352.0,12.0
2247,4,30,100,800,0.0,1,0.0,0.0,0.0,3,1,780,450,105.0,828.0,27.0
2248,4,30,100,800,0.0,1,0.0,0.0,0.0,4,2,684,124,1929.0,1586.0,15.0
2249,4,30,100,800,0.0,1,0.0,0.0,0.0,6,2,793,137,7119.0,3030.0,17.0
2250,4,30,100,800,0.0,1,0.0,0.0,0.0,7,2,699,156,9805.0,3360.0,14.0
2251,4,30,100,800,798.0,13,65.69907692307692,0.0007692307692307692,65.6983076923077,4,3,302,106,1285.3846153846155,2835.0,15.0
2252,4,30,100,800,975.333,13,0.0043076923076923075,0.0006923076923076923,0.0036153846153846154,2,3,485,209,55.23076923076923,1145.7692307692307,29.0
2253,4,30,100,800,1525.0,13,0.06076923076923077,0.0005384615384615384,0.060230769230769234,2,2,305,292,58.69230769230769,517.5384615384615,27.0
2254,4,30,100,800,0.0,1,0.0,0.0,0.0,6,3,748,245,24156.0,2511.0,9.0
2255,4,30,100,800,2726.0,13,56.26384615384615,0.0003846153846153846,56.26346153846154,3,2,563,400,193.23076923076923,1163.8461538461538,21.0
2256,4,30,100,800,1044.0,14,10929.335071428572,0.0006428571428571428,10929.334428571428,4,3,706,172,451.42857142857144,3525.4285714285716,20.0
2257,4,30,100,800,0.0,1,0.0,0.0,0.0,7,2,651,121,16864.0,2808.0,12.0
2258,4,30,100,800,2372.0,13,0.08046153846153846,0.00046153846153846153,0.08,2,2,476,460,68.0,507.0769230769231,26.0
2259,4,30,100,800,0.0,1,0.0,0.0,0.0,5,1,330,139,2824.0,1428.0,17.0
2260,4,30,100,800,3010.5,14,0.09721428571428571,0.0005,0.09671428571428571,2,2,611,522,75.64285714285714,488.2857142857143,25.0
2261,4,30,100,800,1688.0,13,107.9616923076923,0.0006153846153846154,107.96107692307692,2,1,312,211,37.30769230769231,233.30769230769232,26.0
2262,4,30,100,800,1523.0,14,1317.6160714285713,0.0009285714285714286,1317.615142857143,5,3,569,167,2264.1428571428573,2844.0,12.0
2263,4,30,100,800,0.0,1,0.0,0.0,0.0,4,1,703,107,2885.0,793.0,13.0
2264,4,30,100,800,2188.0,15,6.666666666666667e-05,6.666666666666667e-05,0.0,1,3,547,547,26.533333333333335,386.6,30.0
2265,4,30,100,800,2673.0,14,84.82192857142857,0.0006428571428571428,84.82128571428571,3,2,638,320,57.42857142857143,788.8571428571429,28.0
2266,4,30,100,800,0.0,1,0.0,0.0,0.0,4,1,755,561,1271.0,945.0,15.0
2267,4,30,100,800,0.0,1,0.0,0.0,0.0,4,2,777,270,1597.0,2176.0,17.0
2268,4,30,100,800,3191.0,14,2074.1665714285714,0.0006428571428571428,2074.1659285714286,3,2,779,494,134.85714285714286,720.5714285714286,23.0
2269,4,30,100,800,0.0,1,0.0,0.0,0.0,4,2,481,110,1542.0,2048.0,16.0
2270,4,30,100,800,0.0,1,0.0,0.0,0.0,6,1,696,105,3170.0,1287.0,13.0
2271,4,30,100,800,0.0,1,0.0,0.0,0.0,7,1,800,157,33489.0,872.0,8.0
2272,4,30,100,800,0.0,1,0.0,0.0,0.0,5,3,796,159,7810.0,3690.0,15.0
2273,4,30,100,800,0.0,1,0.0,0.0,0.0,5,2,721,375,8790.0,2080.0,13.0
2274,4,30,100,800,1866.0,13,0.09946153846153846,0.0005384615384615384,0.09892307692307692,2,2,718,263,60.46153846153846,779.3846153846154,27.0
2275,4,30,100,800,801.0,13,0.01323076923076923,0.0005384615384615384,0.012692307692307692,2,3,553,178,62.23076923076923,1080.4615384615386,28.0
2276,4,30,100,800,1907.5,15,48.688066666666664,0.0006,48.687466666666666,4,3,643,282,992.2666666666667,3072.0,16.0
2277,4,30,100,800,0.0,1,0.0,0.0,0.0,5,1,795,320,986.0,1914.0,22.0
2278,4,30,100,800,0.0,1,0.0,0.0,0.0,5,1,447,140,1024.0,1328.0,21.0
2279,4,30,100,800,2886.0,13,0.00015384615384615385,0.00015384615384615385,0.0,1,2,481,481,19.76923076923077,256.7692307692308,30.0
2280,4,30,100,800,1428.0,13,2345.613230769231,0.0005384615384615384,2345.612692307692,4,2,775,181,167.30769230769232,1842.0,26.0
2281,4,30,100,800,0.0,1,0.0,0.0,0.0,4,1,728,114,1282.0,868.0,17.0
2282,4,30,100,800,0.0,1,0.0,0.0,0.0,4,1,638,203,148.0,1407.0,27.0
2283,4,30,100,800,928.0,14,124.2135,0.0007857142857142857,124.21271428571428,4,3,648,100,1799.857142857143,2835.0,15.0
2284,4,30,100,800,0.0,1,0.0,0.0,0.0,6,2,714,199,14133.0,2574.0,13.0
2285,4,30,100,800,0.0,1,0.0,0.0,0.0,4,1,759,170,1146.0,868.0,17.0
2286,4,30,100,800,2728.0,13,130.16476923076922,0.0006153846153846154,130.16415384615385,3,2,485,322,215.15384615384616,941.5384615384615,21.0
2287,4,30,100,800,3319.0,14,9.296928571428571,0.0005,9.29642857142857,2,1,533,398,47.714285714285715,240.64285714285714,22.0
2288,4,30,100,800,0.0,1,0.0,0.0,0.0,5,2,757,115,1075.0,2460.0,23.0
2289,4,30,100,800,1721.0,12,0.03933333333333333,0.0005833333333333334,0.03875,2,2,729,248,37.166666666666664,689.3333333333334,29.0
2290,4,30,100,800,2062.0,14,31.2065,0.0007142857142857143,31.205785714285714,4,3,751,249,1321.4285714285713,2144.785714285714,12.0
2291,4,30,100,800,0.0,1,0.0,0.0,0.0,6,2,710,189,4162.0,3536.0,20.0
2292,4,30,100,800,0.0,1,0.0,0.0,0.0,5,1,760,195,1615.0,1134.0,14.0
2293,4,30,100,800,0.0,1,0.0,0.0,0.0,4,2,631,200,1519.0,2470.0,19.0
2294,4,30,100,800,1963.5,13,0.10084615384615385,0.00046153846153846153,0.10038461538461538,2,2,583,319,78.6923076923077,679.8461538461538,22.0
2295,4,30,100,800,0.0,6,0.0,0.0,0.0,5,3,705,382,936.6666666666666,3027.5,19.0
2296,4,30,100,800,0.0,1,0.0,0.0,0.0,5,1,615,190,960.0,1720.0,20.0
2297,4,30,100,800,0.0,1,0.0,0.0,0.0,5,2,671,229,3770.0,2460.0,18.0
2298,4,30,100,800,0.0,1,0.0,0.0,0.0,4,2,721,140,760.0,2340.0,18.0
2299,4,30,100,800,1430.0,12,0.04475,0.0005,0.04425,2,2,489,220,37.583333333333336,672.0,29.0
2300,6,30,100,800,0.0,1,0.0,0.0,0.0,4,2,636,171,2547.0,1736.0,15.0
2301,6,30,100,800,1347.5,15,1.0986666666666667,0.0005333333333333334,1.0981333333333334,3,4,689,324,97.46666666666667,1633.6,28.0
2302,6,30,100,800,600.0,12,1.4566666666666668,0.0005833333333333334,1.4560833333333334,2,2,744,114,24.416666666666668,568.1666666666666,29.0
2303,6,30,100,800,0.0,1,0.0,0.0,0.0,7,2,663,137,34171.0,1998.0,9.0
2304,6,30,100,800,0.0,1,0.0,0.0,0.0,7,2,768,139,15175.0,2530.0,12.0
2305,6,30,100,800,0.0,1,0.0,0.0,0.0,5,4,655,242,5037.0,5312.0,16.0
2306,6,30,100,800,0.0,1,0.0,0.0,0.0,6,3,653,140,17051.0,2820.0,10.0
2307,6,30,100,800,0.0,1,0.0,0.0,0.0,3,2,629,292,450.0,2112.0,22.0
2308,6,30,100,800,1321.0,15,76.7544,0.0005333333333333334,76.75386666666667,4,4,705,116,558.2666666666667,2941.3333333333335,17.0
2309,6,30,100,800,0.0,1,0.0,0.0,0.0,5,1,704,110,6049.0,584.0,8.0
2310,6,30,100,800,798.0,12,4364.38275,0.0004166666666666667,4364.382333333333,2,1,299,133,14.0,168.66666666666666,29.0
2311,6,30,100,800,0.0,1,0.0,0.0,0.0,6,3,670,316,16739.0,3528.0,12.0
2312,6,30,100,800,1182.5,14,1826.4217857142858,0.0006428571428571428,1826.421142857143,3,2,555,319,176.07142857142858,623.0,13.0
2313,6,30,100,800,1781.0,14,1484.138642857143,0.0005,1484.1381428571428,3,2,705,538,163.85714285714286,553.2857142857143,13.0
